Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,139.66000366210938,139.9499969482422,138.72000122070312,139.22999572753906,128.34768676757812,6842100
2018-01-03,139.36000061035156,140.67999267578125,138.89999389648438,140.55999755859375,129.57371520996094,5350500
2018-01-04,140.4499969482422,141.13999938964844,140.22000122070312,140.5500030517578,129.56448364257812,4837600
2018-01-05,140.69000244140625,141.82000732421875,140.27999877929688,141.7100067138672,130.63385009765625,6158800
2018-01-08,141.6999969482422,142.0,140.9199981689453,141.88999938964844,130.79978942871094,5129800
2018-01-09,142.3699951171875,145.67999267578125,142.25999450683594,144.13999938964844,132.87391662597656,8897000
2018-01-10,143.5500030517578,144.16000366210938,143.32000732421875,143.97000122070312,132.71722412109375,6558600
2018-01-11,144.1300048828125,144.89999389648438,143.69000244140625,144.7899932861328,133.47312927246094,4962200
2018-01-12,144.99000549316406,146.4199981689453,144.89999389648438,145.75999450683594,134.36729431152344,5450600
2018-01-16,146.4199981689453,148.05999755859375,146.02999877929688,146.86000061035156,135.38133239746094,8804000
2018-01-17,147.83999633789062,148.32000732421875,145.47999572753906,146.97999572753906,135.491943359375,10619700
2018-01-18,146.92999267578125,147.44000244140625,145.97000122070312,146.9199981689453,135.43661499023438,5554800
2018-01-19,147.4600067138672,147.64999389648438,146.4199981689453,147.36000061035156,135.84222412109375,8738800
2018-01-22,147.00999450683594,148.13999938964844,146.72000122070312,148.13999938964844,136.561279296875,7010400
2018-01-23,146.9600067138672,147.44000244140625,141.6199951171875,141.8300018310547,130.74449157714844,17473600
2018-01-24,143.5,143.55999755859375,141.8000030517578,142.07000732421875,130.96571350097656,13034400
2018-01-25,142.30999755859375,144.66000366210938,142.2100067138672,144.39999389648438,133.1135711669922,7938800
2018-01-26,144.5,145.60000610351562,144.1300048828125,145.3300018310547,133.97093200683594,8065600
2018-01-29,144.85000610351562,144.94000244140625,143.52999877929688,143.67999267578125,132.44985961914062,8013400
2018-01-30,143.39999389648438,143.82000732421875,142.42999267578125,142.42999267578125,131.2975311279297,8376100
2018-01-31,142.57000732421875,142.57000732421875,138.10000610351562,138.19000244140625,127.38898468017578,13137400
2018-02-01,137.52999877929688,140.6699981689453,137.0,140.02000427246094,129.07594299316406,9393600
2018-02-02,139.02000427246094,140.36000061035156,137.3800048828125,137.67999267578125,126.9188232421875,9262500
2018-02-05,136.5800018310547,137.0,122.1500015258789,130.38999938964844,120.19862365722656,19954100
2018-02-06,130.00999450683594,132.99000549316406,128.0,131.8300018310547,121.52606201171875,19193500
2018-02-07,131.88999938964844,133.42999267578125,131.35000610351562,131.4199981689453,121.14811706542969,10550400
2018-02-08,130.91000366210938,131.25,126.11000061035156,126.36000061035156,116.48361206054688,11680200
2018-02-09,127.5199966430664,130.9199981689453,125.44000244140625,129.52999877929688,119.40584564208984,15030900
2018-02-12,130.0,131.32000732421875,127.68000030517578,130.27000427246094,120.0880126953125,9963900
2018-02-13,129.2100067138672,130.60000610351562,128.6999969482422,129.9600067138672,119.80224609375,6339000
2018-02-14,129.44000244140625,130.00999450683594,128.38999938964844,129.6699981689453,119.53490447998047,6259700
2018-02-15,130.10000610351562,131.27999877929688,129.39999389648438,131.22999572753906,120.97297668457031,5606400
2018-02-16,130.9600067138672,134.4499969482422,130.83999633789062,133.14999389648438,122.7428970336914,7970100
2018-02-20,132.8699951171875,133.4499969482422,130.66000366210938,130.8699951171875,120.64109802246094,6563500
2018-02-21,130.8000030517578,132.42999267578125,129.86000061035156,129.91000366210938,119.75614929199219,6578000
2018-02-22,130.10000610351562,131.02000427246094,129.47999572753906,129.91000366210938,119.75614929199219,5732200
2018-02-23,130.08999633789062,132.0800018310547,130.02000427246094,132.02000427246094,121.70123291015625,5126800
2018-02-26,131.7100067138672,133.41000366210938,131.0,132.07000732421875,122.52692413330078,6684400
2018-02-27,132.2100067138672,133.08999633789062,131.60000610351562,131.6699981689453,122.15582275390625,7158600
2018-02-28,131.9499969482422,132.3300018310547,129.8699951171875,129.8800048828125,120.49517059326172,7985900
2018-03-01,129.11000061035156,130.1199951171875,126.5199966430664,127.27999877929688,118.08302307128906,9424000
2018-03-02,126.91000366210938,129.11000061035156,126.91000366210938,128.82000732421875,119.51176452636719,6910400
2018-03-05,128.6300048828125,130.3000030517578,128.17999267578125,129.7899932861328,120.41166687011719,5799800
2018-03-06,130.0,130.1999969482422,127.91999816894531,128.22000122070312,118.95511627197266,5546500
2018-03-07,127.4800033569336,129.3300018310547,127.2699966430664,129.0399932861328,119.71585845947266,6391700
2018-03-08,129.3300018310547,132.3000030517578,129.3300018310547,132.05999755859375,122.51763153076172,6423400
2018-03-09,132.50999450683594,133.82000732421875,131.55999755859375,133.8000030517578,124.13190460205078,7557800
2018-03-12,133.8000030517578,134.22999572753906,132.32000732421875,132.6300048828125,123.04644775390625,4942000
2018-03-13,133.8000030517578,135.38999938964844,133.4499969482422,134.35000610351562,124.64219665527344,9152300
2018-03-14,135.24000549316406,135.6999969482422,131.89999389648438,132.32000732421875,122.75885772705078,6770600
2018-03-15,132.5500030517578,134.24000549316406,132.47000122070312,133.05999755859375,123.44536590576172,6147200
2018-03-16,133.16000366210938,134.39999389648438,132.10000610351562,133.67999267578125,124.02056884765625,14233500
2018-03-19,133.35000610351562,133.47000122070312,129.36000061035156,130.24000549316406,120.82915496826172,6017000
2018-03-20,130.77999877929688,131.77999877929688,129.3800048828125,131.2100067138672,121.72905731201172,6214300
2018-03-21,131.39999389648438,132.77999877929688,130.66000366210938,131.19000244140625,121.71049499511719,5158700
2018-03-22,130.47000122070312,130.67999267578125,127.0999984741211,127.37999725341797,118.17579650878906,7560100
2018-03-23,127.62999725341797,127.80000305175781,124.9000015258789,125.0999984741211,116.06055450439453,8452500
2018-03-26,126.41000366210938,127.54000091552734,125.20999908447266,127.38999938964844,118.18507385253906,8358200
2018-03-27,127.11000061035156,129.10000610351562,126.38999938964844,127.20999908447266,118.0180892944336,7789900
2018-03-28,127.62999725341797,129.02000427246094,127.20999908447266,127.44999694824219,118.24073791503906,6868500
2018-03-29,127.97000122070312,128.75999450683594,126.81999969482422,128.14999389648438,118.89016723632812,6119400
2018-04-02,127.81999969482422,127.87999725341797,123.54000091552734,124.55999755859375,115.5595703125,8916900
2018-04-03,125.18000030517578,128.49000549316406,124.68000030517578,128.35000610351562,119.07572937011719,8035000
2018-04-04,126.9000015258789,131.1199951171875,126.38999938964844,130.41000366210938,120.98688507080078,7717100
2018-04-05,130.41000366210938,131.1999969482422,129.5,130.7100067138672,121.26521301269531,5621700
2018-04-06,130.22000122070312,130.63999938964844,126.41000366210938,128.10000610351562,118.84378814697266,6399300
2018-04-09,128.64999389648438,131.13999938964844,127.68000030517578,129.47999572753906,120.12407684326172,6395800
2018-04-10,130.25,130.91000366210938,129.2899932861328,130.25,120.83840942382812,6019300
2018-04-11,129.13999938964844,130.35000610351562,129.02999877929688,129.6300048828125,120.26322937011719,4575400
2018-04-12,130.08999633789062,131.30999755859375,129.86000061035156,130.42999267578125,121.00541687011719,4559800
2018-04-13,131.08999633789062,131.4199981689453,129.6300048828125,130.6199951171875,121.18169403076172,4742300
2018-04-16,131.41000366210938,132.8800048828125,131.27999877929688,131.75999450683594,122.23931121826172,6379600
2018-04-17,132.11000061035156,132.1999969482422,128.80999755859375,130.5399932861328,121.10746765136719,11008700
2018-04-18,129.69000244140625,129.89999389648438,126.94000244140625,127.72000122070312,118.4912338256836,9383600
2018-04-19,127.62999725341797,128.27000427246094,126.88999938964844,127.55000305175781,118.3335189819336,5959500
2018-04-20,128.0,128.3000030517578,126.16999816894531,126.66000366210938,117.50782775878906,7743900
2018-04-23,126.87999725341797,127.30000305175781,125.77999877929688,126.83000183105469,117.6655502319336,7501900
2018-04-24,126.94000244140625,127.45999908447266,125.30999755859375,126.19000244140625,117.0718002319336,6577500
2018-04-25,125.91000366210938,126.8499984741211,125.27999877929688,126.76000213623047,117.60062408447266,5859600
2018-04-26,126.62000274658203,129.22000122070312,126.62000274658203,128.00999450683594,118.7602767944336,8211100
2018-04-27,127.7300033569336,128.7899932861328,127.5,128.27000427246094,119.00149536132812,4266800
2018-04-30,128.86000061035156,128.97999572753906,126.48999786376953,126.48999786376953,117.35010528564453,8219400
2018-05-01,126.31999969482422,126.63999938964844,124.97000122070312,126.01000213623047,116.90480041503906,5122600
2018-05-02,125.5199966430664,126.18000030517578,123.19999694824219,123.5,114.576171875,7390800
2018-05-03,123.30000305175781,123.69000244140625,121.27999877929688,123.02999877929688,114.1401138305664,7282900
2018-05-04,122.5999984741211,124.51000213623047,121.80000305175781,124.19000244140625,115.21630096435547,6127600
2018-05-07,124.13999938964844,125.23999786376953,123.31999969482422,123.58999633789062,114.65966796875,6707900
2018-05-08,122.86000061035156,123.48999786376953,121.69000244140625,122.61000061035156,113.75047302246094,5951800
2018-05-09,122.98999786376953,124.05000305175781,122.52999877929688,123.51000213623047,114.58543395996094,6808600
2018-05-10,124.22000122070312,126.05000305175781,124.0,125.3499984741211,116.29248809814453,4948000
2018-05-11,125.7699966430664,127.5999984741211,125.76000213623047,127.23999786376953,118.04591369628906,5716700
2018-05-14,127.3499984741211,127.61000061035156,125.5999984741211,126.05999755859375,116.95118713378906,6101600
